Tg,FFV,Tc,Density,Rg,canonical_SMILES,TC_mean,sanitization_error_supp1,sanitization_error_supp2,sanitization_error_supp3,sanitization_error_supp4
99.6931830663824,0.36214283,0.27177730813591955,0.9912070063312326,16.24121558918862,*c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(OCCCCCCOc3ccc(/C=C/c4ccc(F)cc4)cc3)c2)cc1OCCCCCCOc1ccc(/C=C/c2ccc(F)cc2)cc1,,,,,
99.6931830663824,0.37368209,0.25113681217632355,0.9600044210639244,16.750699030810683,*c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,,,,
99.6931830663824,0.39839006,0.20203514492163063,0.9430258492798694,15.771334125243065,*c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,,,,,
99.6931830663824,0.3973231,0.2632249896027107,0.9322045009055518,15.026786005193346,*c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C)c(C)c1,,,,,
99.6931830663824,0.39039629,0.26518018748768496,0.9806981783738118,16.23091123053039,*c1ccc(-c2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,,,,,
99.6931830663824,0.35611323,0.2161346826277863,1.0851939542574487,14.541920461527814,*c1ccc(-c2ccc(NC(=O)c3cccc(C(=O)Nc4ccc(-c5ccc(N6C(=O)c7ccc(-c8ccc9c(c8)C(=O)N(*)C9=O)cc7C6=O)cc5)cc4)c3)cc2)cc1,,,,,
99.6931830663824,0.35467611,0.24745408668098792,1.0704176819491884,13.89481684218425,*c1ccc(-c2ccc(NC(=O)c3cccc(C(=O)Nc4ccc(-c5ccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7C6=O)cc5)cc4)c3)cc2)cc1,,,,,
99.6931830663824,0.38259605,0.266151666196604,0.9094038354428478,18.187940570414625,*c1ccc(-c2ccc(Oc3ccc(C4(C)CC(C)(C)c5ccc(Oc6ccc(-c7ccc(N8C(=O)c9ccc(Oc%10ccc%11c(c%10)C(=O)N(*)C%11=O)cc9C8=O)cc7)cc6C(F)(F)F)cc54)cc3)c(C(F)(F)F)c2)cc1,,,,,
99.6931830663824,0.37902457,0.36638781844039775,0.9199740779219109,21.606336589754484,*c1ccc(-c2ccc(Oc3ccc(C4(C)CC(C)(C)c5ccc(Oc6ccc(-c7ccc(N8C(=O)c9ccc(Oc%10ccc(C(C)(C)c%11ccc(Oc%12ccc%13c(c%12)C(=O)N(*)C%13=O)cc%11)cc%10)cc9C8=O)cc7)cc6C(F)(F)F)cc54)cc3)c(C(F)(F)F)c2)cc1,,,,,
229.0539301,,0.256334092524391,0.9854843785473083,16.419786709543974,*c1ccc(-c2ccc(S(*)(=O)=O)cc2)cc1,,,,,
173.2454244,,0.256334092524391,0.9854843785473083,16.419786709543974,*c1ccc(-c2ccc(S(=O)(=O)NCCNS(*)(=O)=O)cc2)cc1,,,,,
99.6931830663824,0.43527879,0.2075986327220077,1.0202607406408568,17.231623075402418,*c1ccc(-c2ccc([Si](*)(C)C)s2)s1,,,,,
99.6931830663824,0.4246241,0.18855106724581724,0.9539213414458569,16.19030620171385,*c1ccc(-c2ccc([Si](*)(CCCC)CCCC)s2)s1,,,,,
99.6931830663824,0.42578552,0.17963565057915054,0.971625585495833,16.330153449362417,*c1ccc(-c2ccc([Si](CCCC)(CCCC)[Si](*)(CCCC)CCCC)s2)s1,,,,,
99.6931830663824,0.41767157,0.376,0.786503256,27.96449264,*c1ccc(-c2ccc3c(c2)C(CCCCCC)(CCCCCC)c2cc(*)ccc2-3)cc1,0.376,,,,
99.6931830663824,0.41425239,0.236,1.064142833,29.39678289,*c1ccc(-c2ccc3c(c2)C(CCCCCCBr)(CCCCCCBr)c2cc(*)ccc2-3)cc1,0.236,,,,
99.6931830663824,0.40239665,0.487,0.901122805,28.6824407,*c1ccc(-c2ccc3c(c2)C(CCCCCCC#N)(CCCCCCC#N)c2cc(*)ccc2-3)cc1,0.487,,,,
99.6931830663824,0.41077909,0.18740470481195484,0.9121797207681746,18.26993828557268,*c1ccc(-c2ccc3c(c2)C(CCCCCCCC)(CCCCCCCC)c2cc(*)ccc2-3)c(F)c1,,,,,
99.6931830663824,0.40991145,0.2758077205045955,0.8388157614206786,19.24180985487133,*c1ccc(-c2ccc3c(c2)C(CCCCCCCC)(CCCCCCCC)c2cc(*)ccc2-3)cc1,,,,,
99.6931830663824,0.42294334,0.23153445902070893,0.9367871189073702,16.748858229116912,*c1ccc(-c2ccc3c(c2)C(CCCCCCCC)(CCCCCCCC)c2cc(-c4ccc(N(*)c5ccc(N(c6ccc(C(C)(C)c7ccccc7)cc6)c6ccc(C(C)(C)c7ccccc7)cc6)cc5)cc4)ccc2-3)cc1,,,,,
99.6931830663824,0.41535856,0.18684712015587013,1.0727822714464443,16.503868867296138,*c1ccc(-c2ccc3nc(*)cc(-c4ccccc4)c3c2)cc1,,,,,
99.6931830663824,0.39441053,0.20162858595064337,0.9468513572608055,14.283109649665066,*c1ccc(-c2ccc3nc(Oc4cc(-c5ccccc5)c5cc(*)ccc5n4)cc(-c4ccccc4)c3c2)cc1,,,,,
99.6931830663824,0.43314968,0.2089366327220077,1.0162446711815236,17.231623075402418,*c1ccc(-c2cnc3cc(-c4ccc5nc(*)cnc5c4)ccc3n2)cc1,,,,,
99.6931830663824,0.43056013,0.18010365057915054,1.0162446711815236,17.231623075402418,*c1ccc(-c2cnc3cc(S(=O)(=O)c4ccc5nc(*)cnc5c4)ccc3n2)cc1,,,,,
99.6931830663824,0.49831615,0.2032674898648648,1.130415148827841,17.423722705254082,*c1ccc(-c2cnc3cc4nc(*)cnc4cc3n2)cc1,,,,,
99.6931830663824,0.44896941,0.2065957041505791,1.130415148827841,17.423722705254082,*c1ccc(-c2cnc3cc4ncc(*)nc4cc3n2)cc1,,,,,
99.6931830663824,0.42108918,0.36403176060801057,0.9037083935013862,19.333679950211756,*c1ccc(-c2cnc3ccc(-c4ccc5nc(*)cnc5c4)cc3n2)cc1,,,,,
99.6931830663824,0.4054389,0.21495418194869276,0.8742104635522483,12.752279251183412,*c1ccc(-c2cnc3ccc(S(=O)(=O)c4ccc5ncc(*)nc5c4)cc3n2)cc1,,,,,
99.6931830663824,0.44423251,0.2065957041505791,1.130415148827841,17.423722705254082,*c1ccc(-c2nc(-c3cccc(-c4nnc(-c5ccccc5)c(*)n4)n3)nnc2-c2ccccc2)cc1,,,,,
423.6341908,,0.256334092524391,0.9854843785473083,16.419786709543974,*c1ccc(-c2nc3cc(-c4ccc5[nH]c(*)nc5c4)ccc3[nH]2)cc1,,,,,
99.6931830663824,0.43086415,0.18010365057915054,1.0162446711815236,17.231623075402418,*c1ccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccc7ccccc7c6)nc5c4)ccc3nc2-c2ccc3ccccc3c2)cc1,,,,,
99.6931830663824,0.44967432,0.2065957041505791,1.130415148827841,17.423722705254082,*c1ccc(-c2nc3cc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,,,,,
99.6931830663824,0.4262251,0.18010365057915054,0.971625585495833,16.330153449362417,*c1ccc(-c2nc3cc(-c4ccc5nc(-c6ccccc6)c(-c6ccc(N7C(=O)C8OC9C(=O)N(*)C(=O)C9C8C7=O)cc6)nc5c4)ccc3nc2-c2ccccc2)cc1,,,,,
99.6931830663824,0.43315781,0.2089366327220077,1.0162446711815236,17.231623075402418,*c1ccc(-c2nc3cc(-c4ccc5oc(*)nc5c4)ccc3o2)cc1,,,,,
456.35,,0.256334092524391,0.9854843785473083,16.419786709543974,*c1ccc(-c2nc3cc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)ccc3[nH]2)cc1,,,,,
99.6931830663824,0.41616021,0.19620785031460028,0.991356912660652,15.877353107656141,*c1ccc(-c2nc3cc(C(=O)c4ccc5nc(-c6ccccc6)c(-c6ccc(N7C(=O)C8OC9C(=O)N(*)C(=O)C9C8C7=O)cc6)nc5c4)ccc3nc2-c2ccccc2)cc1,,,,,
99.6931830663824,0.42938572,0.18010365057915054,1.0162446711815236,17.231623075402418,*c1ccc(-c2nc3cc(C)ccc3o2)c(*)c1,,,,,
99.6931830663824,0.37297342,0.23841935404927736,1.0562464876215336,15.061287670271284,*c1ccc(-c2nc3cc(Oc4ccc(NC(=O)CN5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)N(CC(=O)Nc7ccc(Oc9ccc%10nc(-c%11ccccc%11)c(*)nc%10c9)cc7)C8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)ccc3nc2-c2ccccc2)cc1,,,,,
99.6931830663824,0.38397838,0.23435038697688346,1.0043309485736467,13.731616419314905,*c1ccc(-c2nc3cc(Oc4ccc(NC(=O)c5cc(C(=O)Nc6ccc(Oc7ccc8nc(-c9ccccc9)c(*)nc8c7)cc6)cc(N6C(=O)c7ccccc7C6=O)c5)cc4)ccc3nc2-c2ccccc2)cc1,,,,,
99.6931830663824,0.38075733,0.25032665128054177,0.9583243730646732,16.19607491570504,*c1ccc(-c2nc3cc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(C(c7ccc(N8C(=O)c9ccc(C(=O)Nc%10ccc(Oc%11ccc%12nc(-c%13ccccc%13)c(*)nc%12c%11)cc%10)cc9C8=O)cc7)(C(F)(F)F)C(F)(F)F)cc5)C6=O)cc4)ccc3nc2-c2ccccc2)cc1,,,,,
99.6931830663824,0.43112064,0.18010365057915054,1.0162446711815236,17.231623075402418,*c1ccc(-c2nc3cc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,,,,,
99.6931830663824,0.4245693,0.18855106724581724,0.9539213414458569,16.19030620171385,*c1ccc(-c2nc3cc(Oc4ccc5nc(-c6ccccc6)c(*)nc5c4)ccc3nc2-c2ccccc2)cc1,,,,,
99.6931830663824,0.43534029,0.2075986327220077,1.0202607406408568,17.231623075402418,*c1ccc(-c2nc3cc(S(=O)(=O)c4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,,,,,
99.6931830663824,0.42858574,0.18010365057915054,1.0162446711815236,17.231623075402418,*c1ccc(-c2nc3cc(S(=O)(=O)c4ccc5nc(-c6ccccc6)c(*)nc5c4)ccc3nc2-c2ccccc2)cc1,,,,,
373.476202,,0.256334092524391,0.9854843785473083,16.419786709543974,*c1ccc(-c2nc3cc(S(=O)(=O)c4ccc5nc(-c6ccccc6)c(-c6ccc(N7C(=O)C8OC9C(=O)N(*)C(=O)C9C8C7=O)cc6)nc5c4)ccc3nc2-c2ccccc2)cc1,,,,,
340.5865983,,0.256334092524391,0.9854843785473083,16.419786709543974,*c1ccc(-c2nc3cc4nc(*)[nH]c4cc3[nH]2)cc1,,,,,
99.6931830663824,0.51398194,0.2032674898648648,1.130415148827841,17.423722705254082,*c1ccc(-c2nc3cc4nc(-c5ccccc5)c(*)nc4cc3nc2-c2ccccc2)cc1,,,,,
99.6931830663824,0.43936443,0.2122208827220077,1.130415148827841,17.423722705254082,*c1ccc(-c2nc3ccc(-c4ccc5nc(*)c(-c6ccccc6)c(-c6ccccc6)c5c4)cc3c(-c3ccccc3)c2-c2ccccc2)cc1,,,,,
99.6931830663824,0.53276928,0.2032674898648648,1.130415148827841,17.423722705254082,*c1ccc(-c2nc3ccc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,,,,,
99.6931830663824,0.40210863,0.347092870104137,0.8707913439378541,18.231638386979817,*c1ccc(-c2nc3ccc(Oc4ccc(Oc5ccc(P(=O)(c6ccccc6)c6ccc(Oc7ccc(Oc8ccc9nc(*)c(-c%10ccccc%10)nc9c8)cc7)cc6)cc5)cc4)cc3nc2-c2ccccc2)cc1,,,,,
99.6931830663824,,0.27,0.956272559,25.28802464,*c1ccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)c(-c6ccccc6)c5c4)cc3c(-c3ccccc3)c2-c2ccccc2)cc1,0.27,,,,
99.6931830663824,0.45462761,0.2065957041505791,1.130415148827841,17.423722705254082,*c1ccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,,,,,
99.6931830663824,0.44809167,0.2065957041505791,1.130415148827841,17.423722705254082,*c1ccc(-c2nc3ccc(S(=O)(=O)c4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,,,,,
99.6931830663824,0.40450546,0.2278245871434979,0.8863919474538118,12.392257686065282,*c1ccc(-c2nc3ccccc3o2)c(*)c1,,,,,
99.6931830663824,0.42893237,0.18010365057915054,1.0162446711815236,17.231623075402418,*c1ccc(-c2nnc(*)o2)c(OCCCCC)c1,,,,,
99.6931830663824,0.41320631,0.17256657385957389,1.1013873555746188,17.808183414448713,*c1ccc(-c2nnc(*)o2)c(OCCCCCCCC)c1,,,,,
99.6931830663824,0.41425345,0.18701847200772204,1.0958691843732304,18.696357271390426,*c1ccc(-c2nnc(*)o2)c(OCCCCCCCCCC)c1,,,,,
99.6931830663824,,0.389,1.089021523,24.31804369,*c1ccc(-c2nnc(-c3cccc(-c4nnc(*)n4-c4ccccc4)c3)n2-c2ccccc2)cc1,0.389,,,,
99.6931830663824,0.44804899,0.2065957041505791,1.130415148827841,17.423722705254082,*c1ccc(-c2nnc(-c3cccc(-c4nnc(*)o4)c3)o2)cc1,,,,,
99.6931830663824,0.49358329,0.2032674898648648,1.130415148827841,17.423722705254082,*c1ccc(-c2sc(-c3cc(CCCC)c(*)s3)cc2CCCC)cc1,,,,,
99.6931830663824,0.42872185,0.18010365057915054,1.0162446711815236,17.231623075402418,*c1ccc(-c2sc(-c3cc(CCCCCCCC)c(*)s3)cc2CCCCCCCC)cc1,,,,,
99.6931830663824,0.41997349,0.413,0.941065148,19.30135388,*c1ccc(-c2sc(-c3cc(CCCCCCCCCCCC)c(*)s3)cc2CCCCCCCCCCCC)cc1,0.413,,,,
99.6931830663824,0.50761848,0.2032674898648648,1.130415148827841,17.423722705254082,*c1ccc(-c2sc(-c3cc(SCCCC)c(*)s3)cc2SCCCC)cc1,,,,,
99.6931830663824,0.46090001,0.2032674898648648,1.130415148827841,17.423722705254082,*c1ccc(-c2sc(-c3cc(SCCCCCCCC)c(*)s3)cc2SCCCCCCCC)cc1,,,,,
99.6931830663824,0.43658652,0.349,1.034241368527357,17.26601291448575,*c1ccc(-c2sc(-c3cc(SCCCCCCCCCCCC)c(*)s3)cc2SCCCCCCCCCCCC)cc1,0.349,,,,
99.6931830663824,0.50077803,0.2032674898648648,1.130415148827841,17.423722705254082,*c1ccc(-c2sc(-c3ccc(-c4cc(CCCC)c(*)s4)cc3)cc2CCCC)cc1,,,,,
99.6931830663824,0.44716761,0.2065957041505791,1.130415148827841,17.423722705254082,*c1ccc(-c2sc(-c3ccc(-c4cc(CCCCCCCC)c(*)s4)cc3)cc2CCCCCCCC)cc1,,,,,
99.6931830663824,0.42148672,0.35523840346515334,0.908890953723053,18.886910404005093,*c1ccc(-c2sc(-c3ccc(-c4cc(CCCCCCCCCCCC)c(*)s4)cc3)cc2CCCCCCCCCCCC)cc1,,,,,
99.6931830663824,0.51197804,0.2032674898648648,1.130415148827841,17.423722705254082,*c1ccc(-c2sc(-c3ccc(-c4cc(SCCCC)c(*)s4)cc3)cc2SCCCC)cc1,,,,,
99.6931830663824,0.46732994,0.2032674898648648,1.130415148827841,17.423722705254082,*c1ccc(-c2sc(-c3ccc(-c4cc(SCCCCCCCC)c(*)s4)cc3)cc2SCCCCCCCC)cc1,,,,,
337.816724,,0.256334092524391,0.9854843785473083,16.419786709543974,*c1ccc(-n2c(=O)c3c(F)c4c(=O)n(*)c(=O)c4c(F)c3c2=O)cc1,,,,,
99.6931830663824,0.39541341,0.20391704428397667,0.9439275538609893,12.877336692395051,*c1ccc(/C=C(\C#N)C(=O)NC2CCCCC2NC(=O)/C(C#N)=C/c2ccc(N(c3ccccc3)c3ccc(N(*)c4ccccc4)cc3)cc2)cc1,,,,,
99.6931830663824,0.44177748,0.2122208827220077,1.130415148827841,17.423722705254082,*c1ccc(C#Cc2cc(OCCCCCCCC)c(C#Cc3ccc(-c4nnc(*)o4)cc3)cc2OCCCCCCCC)cc1,,,,,
99.6931830663824,0.38776723,0.23852325161565083,0.9696352993239556,14.078494843368192,*c1ccc(C(*)C)cc1,,,,,
198.9026743,,0.256334092524391,0.9854843785473083,16.419786709543974,*c1ccc(C(=O)CNc2ccc(NCC(=O)c3ccc(S(*)(=O)=O)cc3)cc2)cc1,,,,,
99.6931830663824,0.34187681,0.2521357987319012,1.2045795824498438,13.929111075184315,*c1ccc(C(=O)NC(CC)COC(=O)c2ccc(N3C(=O)CC(SCCCCCSC4CC(=O)N(*)C4=O)C3=O)cc2)cc1,,,,,
99.6931830663824,0.36749027,0.2332225366982133,1.1241945294254045,18.000874713529402,*c1ccc(C(=O)NCCCCCCCCCCCCNC(=O)c2ccc(-c3nc4ccccc4nc3*)cc2)cc1,,,,,
99.6931830663824,0.36538567,0.15900202895337068,1.1212869800978766,13.799392064651313,*c1ccc(C(=O)NCCCCCCCCCCNC(=O)c2ccc(-c3nc4ccccc4nc3*)cc2)cc1,,,,,
99.6931830663824,0.36159736,0.25567240170112354,0.9946841562642503,15.039799595593628,*c1ccc(C(=O)NCCCCCCCCNC(=O)c2ccc(-c3nc4ccccc4nc3*)cc2)cc1,,,,,
99.6931830663824,0.36004959,0.20421843912635915,1.0479644847538094,17.79126469842463,*c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(-c3nc4ccccc4nc3*)cc2)cc1,,,,,
205.0712987,,0.256334092524391,0.9854843785473083,16.419786709543974,*c1ccc(C(=O)NCCNC(=O)c2ccc(S(*)(=O)=O)cc2)cc1,,,,,
99.6931830663824,0.35041515,0.26371986334155967,1.0956320677665696,19.0780953926008,*c1ccc(C(=O)NNC(=O)c2ccc(C(=O)NNC(=O)c3ccc(C4(*)OC(=O)c5ccccc54)cc3)cc2)cc1,,,,,
99.6931830663824,0.36672831,0.19655219401561314,1.0084173050164822,13.718712977338301,*c1ccc(C(=O)Nc2ccc(-c3cc(Br)ccc3NC(=O)c3ccc(S(*)(=O)=O)cc3)cc2)cc1,,,,,
99.6931830663824,0.35178104,0.25322244029568003,1.0833029677164288,16.937574511089807,*c1ccc(C(=O)Nc2ccc(-c3ccccc3NC(=O)c3ccc(S(*)(=O)=O)cc3)cc2)cc1,,,,,
99.6931830663824,0.38004401,0.22872868532893584,0.9106279550384361,17.559857144354325,*c1ccc(C(=O)Nc2ccc(-c3nnc(*)o3)cc2)c(Oc2ccccc2)c1,,,,,
327.2441987,,0.256334092524391,0.9854843785473083,16.419786709543974,*c1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(-n4c(=O)c5sc6c(=O)n(*)c(=O)c6sc5c4=O)cc3)cc2)cc1,,,,,
178.6163373,,0.256334092524391,0.9854843785473083,16.419786709543974,*c1ccc(C(=O)Nc2ccc(Oc3ccc(Oc4ccc(NC(=O)c5ccc(N6C(=O)c7ccc(-c8cccc9c8C(=O)N(*)C9=O)cc7C6=O)cc5)cc4)cc3)cc2)cc1,,,,,
99.6931830663824,0.35562062,0.21554713995244268,1.073082181348067,15.500625529925946,*c1ccc(C(=O)Nc2ccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5ccc(NC(=O)c6ccc(N7C(=O)c8ccc(-c9ccc%10c(c9)C(=O)N(*)C%10=O)cc8C7=O)cc6)cc5)cc4)cc3)cc2)cc1,,,,,
99.6931830663824,0.35960225,0.21201406611048623,1.031133094797844,18.131673094920078,*c1ccc(C(=O)Nc2ccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5ccc(NC(=O)c6ccc(N7C(=O)c8ccc(-c9cccc%10c9C(=O)N(*)C%10=O)cc8C7=O)cc6)cc5)cc4)cc3)cc2)cc1,,,,,
99.6931830663824,0.35874825,0.17885636469348934,1.087377754405868,13.832215772797982,*c1ccc(C(=O)Nc2cccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5cccc(NC(=O)c6ccc(N7C(=O)c8ccc(-c9ccc%10c(c9)C(=O)N(*)C%10=O)cc8C7=O)cc6)c5)cc4)cc3)c2)cc1,,,,,
99.6931830663824,0.3546746,0.24745408668098792,1.0704176819491884,13.89481684218425,*c1ccc(C(=O)Nc2cccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5cccc(NC(=O)c6ccc(N7C(=O)c8ccc(-c9cccc%10c9C(=O)N(*)C%10=O)cc8C7=O)cc6)c5)cc4)cc3)c2)cc1,,,,,
99.6931830663824,0.35305375,0.20931269364979876,1.0842153740657807,13.509927033861043,*c1ccc(C(=O)Nc2cccc(S(=O)(=O)c3cccc(NC(=O)c4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)c3)c2)cc1,,,,,
99.6931830663824,0.36737797,0.23378253669821325,1.1426516959994761,17.472944265034396,*c1ccc(C(=O)OCCCCCCCCCCCCOC(=O)c2ccc(-c3nnc(*)s3)cc2)cc1,,,,,
99.6931830663824,0.36609452,0.16251560236606907,1.1324614028766038,13.786755532757741,*c1ccc(C(=O)OCCCCCCCCCCOC(=O)c2ccc(-c3nnc(*)s3)cc2)cc1,,,,,
99.6931830663824,0.36684911,0.22188325693630848,1.0276813132686013,14.48467005770212,*c1ccc(C(=O)OCCCCCCCCCCOc2ccc(C=C3CCC(=Cc4ccc(OCCCCCCCCCCOC(=O)c5ccc(-c6nnc(*)o6)cc5)cc4)C3=O)cc2)cc1,,,,,
99.6931830663824,0.36697686,0.22188325693630848,1.0919832401933156,16.474352063897022,*c1ccc(C(=O)OCCCCCCCCCCOc2ccc(C=C3CCCCC(=Cc4ccc(OCCCCCCCCCCOC(=O)c5ccc(-c6nnc(*)o6)cc5)cc4)C3=O)cc2)cc1,,,,,
99.6931830663824,0.36732562,0.23378253669821325,1.1426516959994761,17.472944265034396,*c1ccc(C(=O)OCCCCCCCCCCOc2ccc(C=CC(=O)C=Cc3ccc(OCCCCCCCCCCOC(=O)c4ccc(-c5nnc(*)o5)cc4)cc3)cc2)cc1,,,,,
99.6931830663824,0.36418344,0.17387512321971493,1.0942168338276446,15.4029016600626,*c1ccc(C(=O)OCCCCCCCCCOC(=O)c2ccc(-c3nnc(*)s3)cc2)cc1,,,,,
99.6931830663824,0.36108206,0.1745655895318113,1.0595966736406193,14.572331291192912,*c1ccc(C(=O)OCCCCCCCCOC(=O)c2ccc(-c3nnc(*)s3)cc2)cc1,,,,,
99.6931830663824,0.3617754,0.2763964175741393,0.9905831323158997,15.92224223467945,*c1ccc(C(=O)OCCCCCCCCOc2ccc(C=C3CCC(=Cc4ccc(OCCCCCCCCOC(=O)c5ccc(-c6nnc(*)o6)cc5)cc4)C3=O)cc2)cc1,,,,,
99.6931830663824,0.37367873,0.25113681217632355,0.9600044210639244,16.750699030810683,*c1ccc(C(=O)OCCCCCCCCOc2ccc(C=C3CCCC(=Cc4ccc(OCCCCCCCCOC(=O)c5ccc(-c6nnc(*)o6)cc5)cc4)C3=O)cc2)cc1,,,,,
99.6931830663824,0.36677031,0.19655219401561314,1.0250826294871729,14.48467005770212,*c1ccc(C(=O)OCCCCCCCCOc2ccc(C=C3CCCCC(=Cc4ccc(OCCCCCCCCOC(=O)c5ccc(-c6nnc(*)o6)cc5)cc4)C3=O)cc2)cc1,,,,,
99.6931830663824,0.36096728,0.20067360296976214,1.0592630036939525,15.326486575053268,*c1ccc(C(=O)OCCCCCCCCOc2ccc(C=CC(=O)C=Cc3ccc(OCCCCCCCCOC(=O)c4ccc(-c5nnc(*)o5)cc4)cc3)cc2)cc1,,,,,
99.6931830663824,0.36031607,0.20670627245969247,1.048524071485365,17.731165130349634,*c1ccc(C(=O)OCCCCCCOC(=O)c2ccc(-c3nnc(*)s3)cc2)cc1,,,,,
19.42674542,,0.256334092524391,0.9854843785473083,16.419786709543974,*c1ccc(C(=O)OCCCCCCOC(=O)c2ccc(N3C(=O)CC(SCCOCCSC4CC(=O)N(*)C4=O)C3=O)cc2)cc1,,,,,
99.6931830663824,0.36570631,0.15093035236606905,1.1422272711484134,13.807659577636311,*c1ccc(C(=O)OCCCCCCOc2ccc(C=C3CCCCC(=Cc4ccc(OCCCCCCOC(=O)c5ccc(-c6nnc(*)o6)cc5)cc4)C3=O)cc2)cc1,,,,,
99.6931830663824,0.35964696,0.21268239944381953,1.031133094797844,18.131673094920078,*c1ccc(C(=O)OCCCCCCOc2ccc(C=CC(=O)C=Cc3ccc(OCCCCCCOC(=O)c4ccc(-c5nnc(*)o5)cc4)cc3)cc2)cc1,,,,,
99.6931830663824,0.3762598,0.24984942418893116,1.0255490779283116,14.853038647188903,*c1ccc(C(=O)Oc2c(C)cc(C(c3cccnc3)c3cc(C)c(OC(=O)c4ccc(N5C(=O)CC(Nc6ccc(Cc7ccc(NC8CC(=O)N(*)C8=O)cc7)cc6)C5=O)cc4)c(C)c3)cc2C)cc1,,,,,
99.6931830663824,0.38079558,0.25032665128054177,0.9583243730646732,16.359662446531708,*c1ccc(C(=O)Oc2c(C)cc(C(c3cccnc3)c3cc(C)c(OC(=O)c4ccc(N5C(=O)CC(Nc6ccc(NC7CC(=O)N(*)C7=O)cc6)C5=O)cc4)c(C)c3)cc2C)cc1,,,,,
99.6931830663824,0.3727379,0.21787619448411552,1.024915178568248,15.17348846037529,*c1ccc(C(=O)Oc2c(C)cc(C(c3cccnc3)c3cc(C)c(OC(=O)c4ccc(N5C(=O)CC(Nc6cccc(NC7CC(=O)N(*)C7=O)c6)C5=O)cc4)c(C)c3)cc2C)cc1,,,,,
99.6931830663824,0.34542063,0.1895746266442292,1.0491129185326244,12.241381618345649,*c1ccc(C(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)c4ccc(N5C(=O)CC(SCCOCCSC6CC(=O)N(*)C6=O)C5=O)cc4)cc3)cc2)cc1,,,,,
99.6931830663824,0.33390562,0.1720464960317461,1.1240383139680727,13.959841076983462,*c1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(N4C(=O)CC(SCCOCCSC5CC(=O)N(*)C5=O)C4=O)cc3)cc2)cc1,,,,,
99.6931830663824,0.33882496,0.20196199272486762,1.1147054044017404,14.574585157728492,*c1ccc(C(=O)Oc2ccc3ccc(OC(=O)c4ccc(N5C(=O)CC(SCCOCCSC6CC(=O)N(*)C6=O)C5=O)cc4)cc3c2)cc1,,,,,
300.9001313,,0.256334092524391,0.9854843785473083,16.419786709543974,*c1ccc(C(=O)c2ccc(-c3nc4cc(-c5ccc6nc(*)[nH]c6c5)ccc4[nH]3)cc2)cc1,,,,,
99.6931830663824,0.37728545,0.25621792623942913,1.1982143429735925,19.958487997175435,*c1ccc(C(=O)c2ccc(C(=O)c3ccc(S(*)(=O)=O)cc3)cc2)cc1,,,,,
99.6931830663824,0.36363712,0.20815151683000324,1.0901064388492379,15.938971748311674,*c1ccc(C(=O)c2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)cc2)cc1,,,,,
